cache hit: cache/train_16x224.u8
cache hit: cache/val_16x224.u8
X3D-M | 0 blocks frozen | 16 frames at 224px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.2913  acc 0.1516  val loss 5.1115  val acc 0.3463
epoch 42/100  loss 4.4644  acc 0.9654  val loss 4.6085  val acc 0.8228
epoch 43/100  loss 4.4597  acc 0.9698  val loss 4.6044  val acc 0.8257
epoch 44/100  loss 4.4610  acc 0.9686  val loss 4.6088  val acc 0.8221
epoch 45/100  loss 4.4611  acc 0.9685  val loss 4.5879  val acc 0.8450
epoch 46/100  loss 4.4600  acc 0.9693  val loss 4.6120  val acc 0.8182
epoch 47/100  loss 4.4606  acc 0.9694  val loss 4.6062  val acc 0.8250
epoch 48/100  loss 4.4565  acc 0.9728  val loss 4.5979  val acc 0.8318
epoch 49/100  loss 4.4566  acc 0.9728  val loss 4.6245  val acc 0.8058
epoch 50/100  loss 4.4565  acc 0.9727  val loss 4.5977  val acc 0.8318
epoch 51/100  loss 4.4570  acc 0.9725  val loss 4.5996  val acc 0.8296
epoch 52/100  loss 4.4547  acc 0.9747  val loss 4.5931  val acc 0.8395
epoch 53/100  loss 4.4542  acc 0.9752  val loss 4.5937  val acc 0.8377
epoch 54/100  loss 4.4543  acc 0.9750  val loss 4.5924  val acc 0.8359
epoch 55/100  loss 4.4549  acc 0.9743  val loss 4.5951  val acc 0.8357
epoch 56/100  loss 4.4534  acc 0.9758  val loss 4.5926  val acc 0.8379
epoch 57/100  loss 4.4542  acc 0.9750  val loss 4.5868  val acc 0.8434
epoch 58/100  loss 4.4539  acc 0.9752  val loss 4.5891  val acc 0.8413
epoch 59/100  loss 4.4533  acc 0.9755  val loss 4.5950  val acc 0.8350
epoch 60/100  loss 4.4542  acc 0.9750  val loss 4.5841  val acc 0.8459
epoch 61/100  loss 4.4527  acc 0.9766  val loss 4.5969  val acc 0.8334
epoch 62/100  loss 4.4522  acc 0.9769  val loss 4.5964  val acc 0.8336
epoch 63/100  loss 4.4545  acc 0.9748  val loss 4.5900  val acc 0.8402
epoch 64/100  loss 4.4514  acc 0.9776  val loss 4.5825  val acc 0.8470
epoch 65/100  loss 4.4539  acc 0.9755  val loss 4.6004  val acc 0.8302
epoch 66/100  loss 4.4504  acc 0.9785  val loss 4.5911  val acc 0.8397
epoch 67/100  loss 4.4532  acc 0.9761  val loss 4.5884  val acc 0.8411
epoch 68/100  loss 4.4531  acc 0.9761  val loss 4.5809  val acc 0.8506
epoch 69/100  loss 4.4501  acc 0.9788  val loss 4.6064  val acc 0.8248
epoch 70/100  loss 4.4484  acc 0.9807  val loss 4.6111  val acc 0.8189
epoch 71/100  loss 4.4480  acc 0.9812  val loss 4.5954  val acc 0.8352
epoch 72/100  loss 4.4479  acc 0.9812  val loss 4.5906  val acc 0.8391
epoch 73/100  loss 4.4490  acc 0.9801  val loss 4.5876  val acc 0.8436
epoch 74/100  loss 4.4487  acc 0.9801  val loss 4.5983  val acc 0.8321
epoch 75/100  loss 4.4476  acc 0.9811  val loss 4.5826  val acc 0.8461
epoch 76/100  loss 4.4491  acc 0.9796  val loss 4.5892  val acc 0.8413
epoch 77/100  loss 4.4479  acc 0.9814  val loss 4.6005  val acc 0.8289
epoch 78/100  loss 4.4476  acc 0.9812  val loss 4.5922  val acc 0.8379
epoch 79/100  loss 4.4473  acc 0.9813  val loss 4.5901  val acc 0.8388
epoch 80/100  loss 4.4474  acc 0.9815  val loss 4.5912  val acc 0.8400
epoch 81/100  loss 4.4472  acc 0.9813  val loss 4.5960  val acc 0.8343
epoch 82/100  loss 4.4453  acc 0.9838  val loss 4.5938  val acc 0.8368
epoch 83/100  loss 4.4471  acc 0.9816  val loss 4.5888  val acc 0.8429
epoch 84/100  loss 4.4461  acc 0.9829  val loss 4.5941  val acc 0.8377
epoch 85/100  loss 4.4483  acc 0.9805  val loss 4.5798  val acc 0.8499
epoch 86/100  loss 4.4454  acc 0.9834  val loss 4.5889  val acc 0.8418
epoch 87/100  loss 4.4464  acc 0.9826  val loss 4.5919  val acc 0.8375
epoch 88/100  loss 4.4469  acc 0.9819  val loss 4.5868  val acc 0.8422
epoch 89/100  loss 4.4461  acc 0.9827  val loss 4.5823  val acc 0.8481
epoch 90/100  loss 4.4461  acc 0.9824  val loss 4.5964  val acc 0.8323
epoch 91/100  loss 4.4460  acc 0.9827  val loss 4.5946  val acc 0.8375
epoch 92/100  loss 4.4458  acc 0.9828  val loss 4.5902  val acc 0.8388
epoch 93/100  loss 4.4455  acc 0.9832  val loss 4.5880  val acc 0.8429
epoch 94/100  loss 4.4478  acc 0.9811  val loss 4.5780  val acc 0.8522
epoch 95/100  loss 4.4451  acc 0.9835  val loss 4.5765  val acc 0.8540
epoch 96/100  loss 4.4458  acc 0.9829  val loss 4.5887  val acc 0.8397
epoch 97/100  loss 4.4461  acc 0.9824  val loss 4.5951  val acc 0.8339
epoch 98/100  loss 4.4452  acc 0.9836  val loss 4.5767  val acc 0.8531
epoch 99/100  loss 4.4462  acc 0.9826  val loss 4.5892  val acc 0.8409
epoch 100/100  loss 4.4456  acc 0.9832  val loss 4.5780  val acc 0.8515
saved checkpoints/x3d_m_freeze0.pt and figures/x3d_m_freeze0.png
