cache hit: cache/train_13x160.u8
cache hit: cache/val_13x160.u8
X3D-S | 0 blocks frozen | 13 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.3254  acc 0.1134  val loss 5.1902  val acc 0.2576
epoch 58/100  loss 4.4546  acc 0.9746  val loss 4.6500  val acc 0.7791
epoch 59/100  loss 4.4519  acc 0.9779  val loss 4.6429  val acc 0.7875
epoch 60/100  loss 4.4515  acc 0.9778  val loss 4.6404  val acc 0.7893
epoch 61/100  loss 4.4530  acc 0.9766  val loss 4.6347  val acc 0.7967
epoch 62/100  loss 4.4510  acc 0.9783  val loss 4.6467  val acc 0.7852
epoch 63/100  loss 4.4525  acc 0.9769  val loss 4.6277  val acc 0.8024
epoch 64/100  loss 4.4509  acc 0.9784  val loss 4.6467  val acc 0.7825
epoch 65/100  loss 4.4519  acc 0.9771  val loss 4.6302  val acc 0.8008
epoch 66/100  loss 4.4497  acc 0.9801  val loss 4.6349  val acc 0.7992
epoch 67/100  loss 4.4525  acc 0.9771  val loss 4.6562  val acc 0.7750
epoch 68/100  loss 4.4513  acc 0.9777  val loss 4.6346  val acc 0.7972
epoch 69/100  loss 4.4513  acc 0.9781  val loss 4.6506  val acc 0.7811
epoch 70/100  loss 4.4484  acc 0.9808  val loss 4.6385  val acc 0.7906
epoch 71/100  loss 4.4475  acc 0.9817  val loss 4.6240  val acc 0.8069
epoch 72/100  loss 4.4468  acc 0.9823  val loss 4.6356  val acc 0.7945
epoch 73/100  loss 4.4484  acc 0.9809  val loss 4.6348  val acc 0.7976
epoch 74/100  loss 4.4454  acc 0.9837  val loss 4.6375  val acc 0.7922
epoch 75/100  loss 4.4459  acc 0.9832  val loss 4.6338  val acc 0.7970
epoch 76/100  loss 4.4458  acc 0.9834  val loss 4.6384  val acc 0.7936
epoch 77/100  loss 4.4467  acc 0.9822  val loss 4.6309  val acc 0.7988
epoch 78/100  loss 4.4459  acc 0.9832  val loss 4.6452  val acc 0.7863
epoch 79/100  loss 4.4462  acc 0.9827  val loss 4.6303  val acc 0.7997
epoch 80/100  loss 4.4441  acc 0.9848  val loss 4.6173  val acc 0.8137
epoch 81/100  loss 4.4450  acc 0.9838  val loss 4.6274  val acc 0.8040
epoch 82/100  loss 4.4455  acc 0.9837  val loss 4.6270  val acc 0.8019
epoch 83/100  loss 4.4441  acc 0.9848  val loss 4.6315  val acc 0.7988
epoch 84/100  loss 4.4451  acc 0.9840  val loss 4.6309  val acc 0.8001
epoch 85/100  loss 4.4460  acc 0.9832  val loss 4.6378  val acc 0.7915
epoch 86/100  loss 4.4447  acc 0.9845  val loss 4.6507  val acc 0.7793
epoch 87/100  loss 4.4427  acc 0.9860  val loss 4.6357  val acc 0.7927
epoch 88/100  loss 4.4457  acc 0.9832  val loss 4.6294  val acc 0.7992
epoch 89/100  loss 4.4447  acc 0.9846  val loss 4.6346  val acc 0.7965
epoch 90/100  loss 4.4454  acc 0.9836  val loss 4.6425  val acc 0.7875
epoch 91/100  loss 4.4433  acc 0.9859  val loss 4.6313  val acc 0.7999
epoch 92/100  loss 4.4448  acc 0.9843  val loss 4.6439  val acc 0.7859
epoch 93/100  loss 4.4458  acc 0.9830  val loss 4.6160  val acc 0.8146
epoch 94/100  loss 4.4449  acc 0.9840  val loss 4.6234  val acc 0.8062
epoch 95/100  loss 4.4430  acc 0.9857  val loss 4.6351  val acc 0.7956
epoch 96/100  loss 4.4430  acc 0.9862  val loss 4.6187  val acc 0.8130
epoch 97/100  loss 4.4438  acc 0.9849  val loss 4.6265  val acc 0.8038
epoch 98/100  loss 4.4429  acc 0.9857  val loss 4.6347  val acc 0.7956
epoch 99/100  loss 4.4431  acc 0.9857  val loss 4.6330  val acc 0.7986
epoch 100/100  loss 4.4408  acc 0.9883  val loss 4.6272  val acc 0.8026
saved checkpoints/x3d_s_freeze0.pt and figures/x3d_s_freeze0.png
