cache hit: cache/train_4x160.u8
cache hit: cache/val_4x160.u8
X3D-XS | 3 blocks frozen | 4 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.3665  acc 0.0667  val loss 5.2927  val acc 0.1421
epoch 43/100  loss 4.5497  acc 0.8820  val loss 4.8758  val acc 0.5573
epoch 44/100  loss 4.5446  acc 0.8869  val loss 4.8722  val acc 0.5609
epoch 45/100  loss 4.5394  acc 0.8920  val loss 4.9062  val acc 0.5269
epoch 46/100  loss 4.5385  acc 0.8928  val loss 4.8873  val acc 0.5448
epoch 47/100  loss 4.5359  acc 0.8962  val loss 4.9052  val acc 0.5254
epoch 48/100  loss 4.5295  acc 0.9025  val loss 4.8663  val acc 0.5661
epoch 49/100  loss 4.5310  acc 0.9002  val loss 4.8752  val acc 0.5573
epoch 50/100  loss 4.5271  acc 0.9038  val loss 4.8680  val acc 0.5641
epoch 51/100  loss 4.5275  acc 0.9030  val loss 4.8913  val acc 0.5396
epoch 52/100  loss 4.5248  acc 0.9058  val loss 4.8703  val acc 0.5625
epoch 53/100  loss 4.5237  acc 0.9068  val loss 4.8888  val acc 0.5423
epoch 54/100  loss 4.5204  acc 0.9105  val loss 4.8822  val acc 0.5482
epoch 55/100  loss 4.5179  acc 0.9131  val loss 4.8781  val acc 0.5543
epoch 56/100  loss 4.5171  acc 0.9145  val loss 4.8797  val acc 0.5539
epoch 57/100  loss 4.5149  acc 0.9162  val loss 4.8630  val acc 0.5688
epoch 58/100  loss 4.5100  acc 0.9214  val loss 4.8737  val acc 0.5570
epoch 59/100  loss 4.5091  acc 0.9218  val loss 4.8717  val acc 0.5607
epoch 60/100  loss 4.5069  acc 0.9238  val loss 4.8705  val acc 0.5611
epoch 61/100  loss 4.5046  acc 0.9261  val loss 4.8748  val acc 0.5559
epoch 62/100  loss 4.5013  acc 0.9294  val loss 4.8743  val acc 0.5566
epoch 63/100  loss 4.5029  acc 0.9277  val loss 4.8656  val acc 0.5647
epoch 64/100  loss 4.4996  acc 0.9312  val loss 4.8824  val acc 0.5498
epoch 65/100  loss 4.4985  acc 0.9323  val loss 4.8833  val acc 0.5469
epoch 66/100  loss 4.4984  acc 0.9318  val loss 4.8905  val acc 0.5403
epoch 67/100  loss 4.4989  acc 0.9319  val loss 4.8753  val acc 0.5559
epoch 68/100  loss 4.4969  acc 0.9332  val loss 4.8692  val acc 0.5627
epoch 69/100  loss 4.4954  acc 0.9353  val loss 4.8776  val acc 0.5548
epoch 70/100  loss 4.4939  acc 0.9363  val loss 4.8691  val acc 0.5629
epoch 71/100  loss 4.4943  acc 0.9361  val loss 4.8728  val acc 0.5591
epoch 72/100  loss 4.4936  acc 0.9365  val loss 4.8765  val acc 0.5536
epoch 73/100  loss 4.4923  acc 0.9378  val loss 4.8741  val acc 0.5577
epoch 74/100  loss 4.4927  acc 0.9374  val loss 4.8463  val acc 0.5871
epoch 75/100  loss 4.4913  acc 0.9388  val loss 4.8644  val acc 0.5677
epoch 76/100  loss 4.4909  acc 0.9390  val loss 4.8555  val acc 0.5767
epoch 77/100  loss 4.4862  acc 0.9442  val loss 4.8806  val acc 0.5512
epoch 78/100  loss 4.4823  acc 0.9479  val loss 4.8577  val acc 0.5718
epoch 79/100  loss 4.4838  acc 0.9461  val loss 4.8622  val acc 0.5681
epoch 80/100  loss 4.4830  acc 0.9468  val loss 4.8845  val acc 0.5484
epoch 81/100  loss 4.4861  acc 0.9437  val loss 4.8702  val acc 0.5618
epoch 82/100  loss 4.4815  acc 0.9484  val loss 4.8638  val acc 0.5681
epoch 83/100  loss 4.4806  acc 0.9491  val loss 4.8686  val acc 0.5616
epoch 84/100  loss 4.4809  acc 0.9489  val loss 4.8737  val acc 0.5548
epoch 85/100  loss 4.4787  acc 0.9515  val loss 4.8636  val acc 0.5675
epoch 86/100  loss 4.4789  acc 0.9511  val loss 4.8723  val acc 0.5591
epoch 87/100  loss 4.4781  acc 0.9516  val loss 4.8777  val acc 0.5557
epoch 88/100  loss 4.4780  acc 0.9516  val loss 4.8985  val acc 0.5330
epoch 89/100  loss 4.4796  acc 0.9500  val loss 4.8895  val acc 0.5414
epoch 90/100  loss 4.4784  acc 0.9514  val loss 4.8569  val acc 0.5738
epoch 91/100  loss 4.4784  acc 0.9515  val loss 4.8721  val acc 0.5600
epoch 92/100  loss 4.4760  acc 0.9533  val loss 4.8796  val acc 0.5518
epoch 93/100  loss 4.4776  acc 0.9516  val loss 4.8665  val acc 0.5650
epoch 94/100  loss 4.4746  acc 0.9550  val loss 4.8741  val acc 0.5573
epoch 95/100  loss 4.4725  acc 0.9575  val loss 4.8595  val acc 0.5729
epoch 96/100  loss 4.4731  acc 0.9568  val loss 4.8616  val acc 0.5690
epoch 97/100  loss 4.4709  acc 0.9587  val loss 4.8759  val acc 0.5555
epoch 98/100  loss 4.4717  acc 0.9578  val loss 4.8715  val acc 0.5586
epoch 99/100  loss 4.4710  acc 0.9582  val loss 4.8743  val acc 0.5557
epoch 100/100  loss 4.4707  acc 0.9592  val loss 4.8749  val acc 0.5541
saved checkpoints/x3d_xs_freeze3.pt and figures/x3d_xs_freeze3.png
