cache hit: cache/train_16x224.u8
cache hit: cache/val_16x224.u8
X3D-M | 3 blocks frozen | 16 frames at 224px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.2903  acc 0.1549  val loss 5.1113  val acc 0.3411
epoch 58/100  loss 4.4506  acc 0.9790  val loss 4.6124  val acc 0.8180
epoch 59/100  loss 4.4476  acc 0.9818  val loss 4.6109  val acc 0.8176
epoch 60/100  loss 4.4503  acc 0.9790  val loss 4.6166  val acc 0.8182
epoch 61/100  loss 4.4465  acc 0.9829  val loss 4.6289  val acc 0.8029
epoch 62/100  loss 4.4443  acc 0.9849  val loss 4.6290  val acc 0.8024
epoch 63/100  loss 4.4448  acc 0.9845  val loss 4.6171  val acc 0.8142
epoch 64/100  loss 4.4424  acc 0.9870  val loss 4.6257  val acc 0.8035
epoch 65/100  loss 4.4414  acc 0.9880  val loss 4.6114  val acc 0.8189
epoch 66/100  loss 4.4422  acc 0.9872  val loss 4.5990  val acc 0.8339
epoch 67/100  loss 4.4415  acc 0.9876  val loss 4.6252  val acc 0.8081
epoch 68/100  loss 4.4413  acc 0.9878  val loss 4.6276  val acc 0.8013
epoch 69/100  loss 4.4401  acc 0.9893  val loss 4.6167  val acc 0.8146
epoch 70/100  loss 4.4408  acc 0.9882  val loss 4.6013  val acc 0.8282
epoch 71/100  loss 4.4419  acc 0.9872  val loss 4.6190  val acc 0.8090
epoch 72/100  loss 4.4412  acc 0.9881  val loss 4.6135  val acc 0.8178
epoch 73/100  loss 4.4396  acc 0.9892  val loss 4.6151  val acc 0.8167
epoch 74/100  loss 4.4406  acc 0.9889  val loss 4.6236  val acc 0.8062
epoch 75/100  loss 4.4382  acc 0.9909  val loss 4.6146  val acc 0.8142
epoch 76/100  loss 4.4409  acc 0.9881  val loss 4.6255  val acc 0.8065
epoch 77/100  loss 4.4382  acc 0.9906  val loss 4.6221  val acc 0.8083
epoch 78/100  loss 4.4397  acc 0.9893  val loss 4.6197  val acc 0.8112
epoch 79/100  loss 4.4400  acc 0.9890  val loss 4.6205  val acc 0.8087
epoch 80/100  loss 4.4404  acc 0.9884  val loss 4.6080  val acc 0.8234
epoch 81/100  loss 4.4392  acc 0.9899  val loss 4.6197  val acc 0.8112
epoch 82/100  loss 4.4383  acc 0.9905  val loss 4.6126  val acc 0.8182
epoch 83/100  loss 4.4379  acc 0.9910  val loss 4.6149  val acc 0.8144
epoch 84/100  loss 4.4386  acc 0.9904  val loss 4.6185  val acc 0.8126
epoch 85/100  loss 4.4379  acc 0.9909  val loss 4.6132  val acc 0.8171
epoch 86/100  loss 4.4372  acc 0.9918  val loss 4.6139  val acc 0.8160
epoch 87/100  loss 4.4384  acc 0.9905  val loss 4.6082  val acc 0.8234
epoch 88/100  loss 4.4385  acc 0.9903  val loss 4.6155  val acc 0.8139
epoch 89/100  loss 4.4390  acc 0.9900  val loss 4.6102  val acc 0.8196
epoch 90/100  loss 4.4380  acc 0.9908  val loss 4.6153  val acc 0.8139
epoch 91/100  loss 4.4396  acc 0.9895  val loss 4.6022  val acc 0.8275
epoch 92/100  loss 4.4370  acc 0.9918  val loss 4.6091  val acc 0.8212
epoch 93/100  loss 4.4383  acc 0.9905  val loss 4.6150  val acc 0.8139
epoch 94/100  loss 4.4377  acc 0.9911  val loss 4.6138  val acc 0.8167
epoch 95/100  loss 4.4378  acc 0.9910  val loss 4.6021  val acc 0.8296
epoch 96/100  loss 4.4380  acc 0.9907  val loss 4.6155  val acc 0.8137
epoch 97/100  loss 4.4376  acc 0.9911  val loss 4.6152  val acc 0.8155
epoch 98/100  loss 4.4374  acc 0.9915  val loss 4.6015  val acc 0.8293
epoch 99/100  loss 4.4372  acc 0.9914  val loss 4.5997  val acc 0.8296
epoch 100/100  loss 4.4368  acc 0.9920  val loss 4.6109  val acc 0.8191
saved checkpoints/x3d_m_freeze3.pt and figures/x3d_m_freeze3.png
