cache hit: cache/train_13x160.u8
cache hit: cache/val_13x160.u8
X3D-S | 5 blocks frozen | 13 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.4022  acc 0.0304  val loss 5.3739  val acc 0.0577
epoch 87/100  loss 4.8084  acc 0.6328  val loss 5.0924  val acc 0.3413
epoch 88/100  loss 4.8062  acc 0.6350  val loss 5.0966  val acc 0.3368
epoch 89/100  loss 4.8044  acc 0.6367  val loss 5.0876  val acc 0.3488
epoch 90/100  loss 4.8029  acc 0.6380  val loss 5.0869  val acc 0.3474
epoch 91/100  loss 4.8006  acc 0.6403  val loss 5.0916  val acc 0.3431
epoch 92/100  loss 4.8006  acc 0.6403  val loss 5.0822  val acc 0.3522
epoch 93/100  loss 4.7990  acc 0.6414  val loss 5.0884  val acc 0.3447
epoch 94/100  loss 4.7975  acc 0.6431  val loss 5.0734  val acc 0.3646
epoch 95/100  loss 4.7964  acc 0.6439  val loss 5.0837  val acc 0.3520
epoch 96/100  loss 4.7961  acc 0.6436  val loss 5.0868  val acc 0.3493
epoch 97/100  loss 4.7930  acc 0.6471  val loss 5.0861  val acc 0.3459
epoch 98/100  loss 4.7927  acc 0.6469  val loss 5.0779  val acc 0.3592
epoch 99/100  loss 4.7906  acc 0.6492  val loss 5.0764  val acc 0.3556
epoch 100/100  loss 4.7872  acc 0.6529  val loss 5.0795  val acc 0.3545
saved checkpoints/x3d_s_freeze5.pt and figures/x3d_s_freeze5.png
