cache hit: cache/train_4x160.u8
cache hit: cache/val_4x160.u8
X3D-XS | 4 blocks frozen | 4 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.3754  acc 0.0576  val loss 5.3145  val acc 0.1209
epoch 40/100  loss 4.6011  acc 0.8329  val loss 4.9771  val acc 0.4541
epoch 41/100  loss 4.5994  acc 0.8332  val loss 4.9580  val acc 0.4731
epoch 42/100  loss 4.5929  acc 0.8406  val loss 4.9519  val acc 0.4810
epoch 43/100  loss 4.5909  acc 0.8420  val loss 4.9627  val acc 0.4706
epoch 44/100  loss 4.5882  acc 0.8442  val loss 4.9625  val acc 0.4719
epoch 45/100  loss 4.5877  acc 0.8444  val loss 4.9665  val acc 0.4674
epoch 46/100  loss 4.5838  acc 0.8486  val loss 4.9631  val acc 0.4701
epoch 47/100  loss 4.5785  acc 0.8548  val loss 4.9527  val acc 0.4794
epoch 48/100  loss 4.5721  acc 0.8602  val loss 4.9598  val acc 0.4694
epoch 49/100  loss 4.5714  acc 0.8610  val loss 4.9567  val acc 0.4756
epoch 50/100  loss 4.5682  acc 0.8649  val loss 4.9705  val acc 0.4615
epoch 51/100  loss 4.5676  acc 0.8646  val loss 4.9663  val acc 0.4633
epoch 52/100  loss 4.5612  acc 0.8710  val loss 4.9631  val acc 0.4708
epoch 53/100  loss 4.5605  acc 0.8710  val loss 4.9542  val acc 0.4774
epoch 54/100  loss 4.5597  acc 0.8719  val loss 4.9771  val acc 0.4552
epoch 55/100  loss 4.5549  acc 0.8769  val loss 4.9592  val acc 0.4713
epoch 56/100  loss 4.5567  acc 0.8759  val loss 4.9842  val acc 0.4452
epoch 57/100  loss 4.5524  acc 0.8786  val loss 4.9623  val acc 0.4715
epoch 58/100  loss 4.5500  acc 0.8817  val loss 4.9615  val acc 0.4683
epoch 59/100  loss 4.5527  acc 0.8786  val loss 4.9640  val acc 0.4670
epoch 60/100  loss 4.5494  acc 0.8817  val loss 4.9577  val acc 0.4719
epoch 61/100  loss 4.5445  acc 0.8867  val loss 4.9551  val acc 0.4769
epoch 62/100  loss 4.5461  acc 0.8851  val loss 4.9488  val acc 0.4830
epoch 63/100  loss 4.5433  acc 0.8883  val loss 4.9514  val acc 0.4801
epoch 64/100  loss 4.5403  acc 0.8914  val loss 4.9620  val acc 0.4719
epoch 65/100  loss 4.5369  acc 0.8945  val loss 4.9795  val acc 0.4518
epoch 66/100  loss 4.5315  acc 0.8997  val loss 4.9451  val acc 0.4844
epoch 67/100  loss 4.5315  acc 0.8998  val loss 4.9613  val acc 0.4710
epoch 68/100  loss 4.5299  acc 0.9011  val loss 4.9527  val acc 0.4762
epoch 69/100  loss 4.5243  acc 0.9075  val loss 4.9427  val acc 0.4905
epoch 70/100  loss 4.5265  acc 0.9049  val loss 4.9516  val acc 0.4794
epoch 71/100  loss 4.5215  acc 0.9097  val loss 4.9530  val acc 0.4776
epoch 72/100  loss 4.5210  acc 0.9095  val loss 4.9594  val acc 0.4728
epoch 73/100  loss 4.5201  acc 0.9106  val loss 4.9627  val acc 0.4688
epoch 74/100  loss 4.5203  acc 0.9107  val loss 4.9610  val acc 0.4728
epoch 75/100  loss 4.5181  acc 0.9130  val loss 4.9726  val acc 0.4586
epoch 76/100  loss 4.5176  acc 0.9134  val loss 4.9591  val acc 0.4740
epoch 77/100  loss 4.5162  acc 0.9142  val loss 4.9472  val acc 0.4848
epoch 78/100  loss 4.5147  acc 0.9159  val loss 4.9530  val acc 0.4765
epoch 79/100  loss 4.5152  acc 0.9156  val loss 4.9517  val acc 0.4771
epoch 80/100  loss 4.5152  acc 0.9156  val loss 4.9424  val acc 0.4860
epoch 81/100  loss 4.5147  acc 0.9161  val loss 4.9492  val acc 0.4842
epoch 82/100  loss 4.5135  acc 0.9172  val loss 4.9661  val acc 0.4654
epoch 83/100  loss 4.5093  acc 0.9212  val loss 4.9595  val acc 0.4694
epoch 84/100  loss 4.5094  acc 0.9207  val loss 4.9555  val acc 0.4776
epoch 85/100  loss 4.5084  acc 0.9222  val loss 4.9601  val acc 0.4710
epoch 86/100  loss 4.5095  acc 0.9206  val loss 4.9538  val acc 0.4771
epoch 87/100  loss 4.5066  acc 0.9236  val loss 4.9453  val acc 0.4848
epoch 88/100  loss 4.5062  acc 0.9236  val loss 4.9381  val acc 0.4923
epoch 89/100  loss 4.5055  acc 0.9249  val loss 4.9449  val acc 0.4846
epoch 90/100  loss 4.5047  acc 0.9255  val loss 4.9488  val acc 0.4792
epoch 91/100  loss 4.5055  acc 0.9245  val loss 4.9509  val acc 0.4794
epoch 92/100  loss 4.5023  acc 0.9278  val loss 4.9581  val acc 0.4717
epoch 93/100  loss 4.5018  acc 0.9281  val loss 4.9519  val acc 0.4799
epoch 94/100  loss 4.5012  acc 0.9286  val loss 4.9455  val acc 0.4839
epoch 95/100  loss 4.5012  acc 0.9284  val loss 4.9512  val acc 0.4808
epoch 96/100  loss 4.4994  acc 0.9309  val loss 4.9489  val acc 0.4812
epoch 97/100  loss 4.4980  acc 0.9322  val loss 4.9717  val acc 0.4586
epoch 98/100  loss 4.4956  acc 0.9345  val loss 4.9593  val acc 0.4688
epoch 99/100  loss 4.4967  acc 0.9338  val loss 4.9625  val acc 0.4674
epoch 100/100  loss 4.4948  acc 0.9350  val loss 4.9526  val acc 0.4774
saved checkpoints/x3d_xs_freeze4.pt and figures/x3d_xs_freeze4.png
