cache hit: cache/train_13x160.u8
cache hit: cache/val_13x160.u8
X3D-S | 1 blocks frozen | 13 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.3187  acc 0.1218  val loss 5.1761  val acc 0.2682
epoch 38/100  loss 4.4807  acc 0.9493  val loss 4.6576  val acc 0.7757
epoch 39/100  loss 4.4801  acc 0.9501  val loss 4.6636  val acc 0.7671
epoch 40/100  loss 4.4812  acc 0.9492  val loss 4.6559  val acc 0.7773
epoch 41/100  loss 4.4769  acc 0.9532  val loss 4.6513  val acc 0.7825
epoch 42/100  loss 4.4786  acc 0.9515  val loss 4.6530  val acc 0.7798
epoch 43/100  loss 4.4765  acc 0.9539  val loss 4.6540  val acc 0.7755
epoch 44/100  loss 4.4766  acc 0.9532  val loss 4.6554  val acc 0.7773
epoch 45/100  loss 4.4746  acc 0.9557  val loss 4.6568  val acc 0.7782
epoch 46/100  loss 4.4764  acc 0.9538  val loss 4.6622  val acc 0.7714
epoch 47/100  loss 4.4735  acc 0.9562  val loss 4.6549  val acc 0.7795
epoch 48/100  loss 4.4732  acc 0.9572  val loss 4.6590  val acc 0.7721
epoch 49/100  loss 4.4736  acc 0.9560  val loss 4.6409  val acc 0.7915
epoch 50/100  loss 4.4736  acc 0.9561  val loss 4.6342  val acc 0.7967
epoch 51/100  loss 4.4701  acc 0.9595  val loss 4.6438  val acc 0.7861
epoch 52/100  loss 4.4694  acc 0.9604  val loss 4.6473  val acc 0.7850
epoch 53/100  loss 4.4672  acc 0.9627  val loss 4.6297  val acc 0.8010
epoch 54/100  loss 4.4650  acc 0.9648  val loss 4.6437  val acc 0.7897
epoch 55/100  loss 4.4649  acc 0.9650  val loss 4.6397  val acc 0.7904
epoch 56/100  loss 4.4632  acc 0.9668  val loss 4.6545  val acc 0.7766
epoch 57/100  loss 4.4632  acc 0.9665  val loss 4.6435  val acc 0.7877
epoch 58/100  loss 4.4614  acc 0.9685  val loss 4.6555  val acc 0.7757
epoch 59/100  loss 4.4631  acc 0.9665  val loss 4.6455  val acc 0.7866
epoch 60/100  loss 4.4616  acc 0.9682  val loss 4.6525  val acc 0.7784
epoch 61/100  loss 4.4622  acc 0.9672  val loss 4.6530  val acc 0.7770
epoch 62/100  loss 4.4612  acc 0.9681  val loss 4.6439  val acc 0.7890
epoch 63/100  loss 4.4595  acc 0.9699  val loss 4.6552  val acc 0.7748
epoch 64/100  loss 4.4572  acc 0.9723  val loss 4.6407  val acc 0.7881
epoch 65/100  loss 4.4548  acc 0.9746  val loss 4.6473  val acc 0.7861
epoch 66/100  loss 4.4537  acc 0.9757  val loss 4.6459  val acc 0.7861
epoch 67/100  loss 4.4546  acc 0.9750  val loss 4.6404  val acc 0.7909
epoch 68/100  loss 4.4534  acc 0.9763  val loss 4.6371  val acc 0.7936
epoch 69/100  loss 4.4541  acc 0.9753  val loss 4.6383  val acc 0.7915
epoch 70/100  loss 4.4520  acc 0.9772  val loss 4.6332  val acc 0.7970
epoch 71/100  loss 4.4527  acc 0.9766  val loss 4.6456  val acc 0.7847
epoch 72/100  loss 4.4507  acc 0.9784  val loss 4.6525  val acc 0.7780
epoch 73/100  loss 4.4523  acc 0.9770  val loss 4.6493  val acc 0.7804
epoch 74/100  loss 4.4494  acc 0.9802  val loss 4.6500  val acc 0.7811
epoch 75/100  loss 4.4462  acc 0.9829  val loss 4.6399  val acc 0.7911
epoch 76/100  loss 4.4463  acc 0.9829  val loss 4.6386  val acc 0.7931
epoch 77/100  loss 4.4465  acc 0.9829  val loss 4.6485  val acc 0.7825
epoch 78/100  loss 4.4472  acc 0.9822  val loss 4.6311  val acc 0.7997
epoch 79/100  loss 4.4451  acc 0.9840  val loss 4.6289  val acc 0.8015
epoch 80/100  loss 4.4458  acc 0.9833  val loss 4.6498  val acc 0.7811
epoch 81/100  loss 4.4469  acc 0.9824  val loss 4.6290  val acc 0.8019
epoch 82/100  loss 4.4464  acc 0.9827  val loss 4.6583  val acc 0.7727
epoch 83/100  loss 4.4464  acc 0.9823  val loss 4.6477  val acc 0.7820
epoch 84/100  loss 4.4453  acc 0.9839  val loss 4.6330  val acc 0.7992
epoch 85/100  loss 4.4441  acc 0.9849  val loss 4.6308  val acc 0.8010
epoch 86/100  loss 4.4456  acc 0.9835  val loss 4.6310  val acc 0.8001
epoch 87/100  loss 4.4450  acc 0.9839  val loss 4.6357  val acc 0.7943
epoch 88/100  loss 4.4457  acc 0.9835  val loss 4.6324  val acc 0.7999
epoch 89/100  loss 4.4437  acc 0.9855  val loss 4.6363  val acc 0.7920
epoch 90/100  loss 4.4451  acc 0.9837  val loss 4.6339  val acc 0.7974
epoch 91/100  loss 4.4431  acc 0.9860  val loss 4.6406  val acc 0.7881
epoch 92/100  loss 4.4443  acc 0.9845  val loss 4.6320  val acc 0.7995
epoch 93/100  loss 4.4433  acc 0.9858  val loss 4.6305  val acc 0.7995
epoch 94/100  loss 4.4437  acc 0.9854  val loss 4.6348  val acc 0.7963
epoch 95/100  loss 4.4435  acc 0.9854  val loss 4.6434  val acc 0.7868
epoch 96/100  loss 4.4448  acc 0.9844  val loss 4.6252  val acc 0.8042
epoch 97/100  loss 4.4443  acc 0.9841  val loss 4.6297  val acc 0.7988
epoch 98/100  loss 4.4439  acc 0.9852  val loss 4.6314  val acc 0.7995
epoch 99/100  loss 4.4419  acc 0.9870  val loss 4.6546  val acc 0.7748
epoch 100/100  loss 4.4444  acc 0.9846  val loss 4.6354  val acc 0.7947
saved checkpoints/x3d_s_freeze1.pt and figures/x3d_s_freeze1.png
