cache hit: cache/train_16x224.u8
cache hit: cache/val_16x224.u8
X3D-M | 2 blocks frozen | 16 frames at 224px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.2928  acc 0.1504  val loss 5.1156  val acc 0.3354
epoch 44/100  loss 4.4479  acc 0.9818  val loss 4.5937  val acc 0.8400
epoch 45/100  loss 4.4474  acc 0.9824  val loss 4.5969  val acc 0.8350
epoch 46/100  loss 4.4478  acc 0.9820  val loss 4.6100  val acc 0.8203
epoch 47/100  loss 4.4472  acc 0.9825  val loss 4.5996  val acc 0.8314
epoch 48/100  loss 4.4468  acc 0.9828  val loss 4.5963  val acc 0.8348
epoch 49/100  loss 4.4474  acc 0.9822  val loss 4.6031  val acc 0.8268
epoch 50/100  loss 4.4453  acc 0.9840  val loss 4.6070  val acc 0.8241
epoch 51/100  loss 4.4471  acc 0.9821  val loss 4.6002  val acc 0.8300
epoch 52/100  loss 4.4458  acc 0.9836  val loss 4.5983  val acc 0.8334
epoch 53/100  loss 4.4473  acc 0.9825  val loss 4.5930  val acc 0.8368
epoch 54/100  loss 4.4450  acc 0.9845  val loss 4.5915  val acc 0.8379
epoch 55/100  loss 4.4441  acc 0.9852  val loss 4.5975  val acc 0.8323
epoch 56/100  loss 4.4456  acc 0.9835  val loss 4.5994  val acc 0.8321
epoch 57/100  loss 4.4441  acc 0.9852  val loss 4.6118  val acc 0.8201
epoch 58/100  loss 4.4443  acc 0.9850  val loss 4.5989  val acc 0.8305
epoch 59/100  loss 4.4448  acc 0.9848  val loss 4.6034  val acc 0.8278
epoch 60/100  loss 4.4443  acc 0.9846  val loss 4.6086  val acc 0.8210
epoch 61/100  loss 4.4437  acc 0.9851  val loss 4.6062  val acc 0.8248
epoch 62/100  loss 4.4423  acc 0.9868  val loss 4.5920  val acc 0.8388
epoch 63/100  loss 4.4433  acc 0.9859  val loss 4.6085  val acc 0.8228
epoch 64/100  loss 4.4432  acc 0.9859  val loss 4.6062  val acc 0.8232
epoch 65/100  loss 4.4411  acc 0.9881  val loss 4.6062  val acc 0.8244
epoch 66/100  loss 4.4413  acc 0.9882  val loss 4.5968  val acc 0.8343
epoch 67/100  loss 4.4413  acc 0.9878  val loss 4.6032  val acc 0.8266
epoch 68/100  loss 4.4404  acc 0.9890  val loss 4.5709  val acc 0.8612
epoch 69/100  loss 4.4417  acc 0.9872  val loss 4.5859  val acc 0.8436
epoch 70/100  loss 4.4398  acc 0.9891  val loss 4.5944  val acc 0.8339
epoch 71/100  loss 4.4400  acc 0.9887  val loss 4.5848  val acc 0.8445
epoch 72/100  loss 4.4393  acc 0.9900  val loss 4.5886  val acc 0.8409
epoch 73/100  loss 4.4405  acc 0.9885  val loss 4.6039  val acc 0.8278
epoch 74/100  loss 4.4399  acc 0.9894  val loss 4.6049  val acc 0.8234
epoch 75/100  loss 4.4385  acc 0.9904  val loss 4.5949  val acc 0.8364
epoch 76/100  loss 4.4390  acc 0.9900  val loss 4.5876  val acc 0.8438
epoch 77/100  loss 4.4394  acc 0.9895  val loss 4.5914  val acc 0.8382
epoch 78/100  loss 4.4383  acc 0.9907  val loss 4.5814  val acc 0.8495
epoch 79/100  loss 4.4380  acc 0.9908  val loss 4.5915  val acc 0.8395
epoch 80/100  loss 4.4385  acc 0.9905  val loss 4.5916  val acc 0.8379
epoch 81/100  loss 4.4387  acc 0.9905  val loss 4.5854  val acc 0.8452
epoch 82/100  loss 4.4376  acc 0.9913  val loss 4.5744  val acc 0.8563
epoch 83/100  loss 4.4386  acc 0.9904  val loss 4.5813  val acc 0.8495
epoch 84/100  loss 4.4381  acc 0.9907  val loss 4.5880  val acc 0.8422
epoch 85/100  loss 4.4389  acc 0.9900  val loss 4.5747  val acc 0.8556
epoch 86/100  loss 4.4383  acc 0.9910  val loss 4.6001  val acc 0.8289
epoch 87/100  loss 4.4377  acc 0.9913  val loss 4.5809  val acc 0.8490
epoch 88/100  loss 4.4366  acc 0.9923  val loss 4.5815  val acc 0.8497
epoch 89/100  loss 4.4362  acc 0.9925  val loss 4.5899  val acc 0.8404
epoch 90/100  loss 4.4376  acc 0.9914  val loss 4.5770  val acc 0.8529
epoch 91/100  loss 4.4370  acc 0.9919  val loss 4.5954  val acc 0.8339
epoch 92/100  loss 4.4382  acc 0.9904  val loss 4.5945  val acc 0.8348
epoch 93/100  loss 4.4372  acc 0.9916  val loss 4.5797  val acc 0.8513
epoch 94/100  loss 4.4375  acc 0.9913  val loss 4.5813  val acc 0.8493
epoch 95/100  loss 4.4373  acc 0.9916  val loss 4.5863  val acc 0.8434
epoch 96/100  loss 4.4373  acc 0.9914  val loss 4.5820  val acc 0.8474
epoch 97/100  loss 4.4377  acc 0.9911  val loss 4.5822  val acc 0.8490
epoch 98/100  loss 4.4377  acc 0.9910  val loss 4.5797  val acc 0.8495
epoch 99/100  loss 4.4366  acc 0.9919  val loss 4.5788  val acc 0.8495
epoch 100/100  loss 4.4364  acc 0.9923  val loss 4.5709  val acc 0.8594
saved checkpoints/x3d_m_freeze2.pt and figures/x3d_m_freeze2.png
