cache hit: cache/train_4x160.u8
cache hit: cache/val_4x160.u8
X3D-XS | 5 blocks frozen | 4 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.4112  acc 0.0179  val loss 5.3917  val acc 0.0394
epoch 37/100  loss 5.0894  acc 0.3540  val loss 5.2526  val acc 0.1809
epoch 38/100  loss 5.0869  acc 0.3575  val loss 5.2471  val acc 0.1865
epoch 39/100  loss 5.0837  acc 0.3592  val loss 5.2525  val acc 0.1797
epoch 40/100  loss 5.0818  acc 0.3610  val loss 5.2540  val acc 0.1781
epoch 41/100  loss 5.0774  acc 0.3644  val loss 5.2578  val acc 0.1736
epoch 42/100  loss 5.0765  acc 0.3665  val loss 5.2513  val acc 0.1827
epoch 43/100  loss 5.0713  acc 0.3711  val loss 5.2540  val acc 0.1772
epoch 44/100  loss 5.0697  acc 0.3736  val loss 5.2593  val acc 0.1743
epoch 45/100  loss 5.0661  acc 0.3767  val loss 5.2477  val acc 0.1829
epoch 46/100  loss 5.0645  acc 0.3786  val loss 5.2519  val acc 0.1786
epoch 47/100  loss 5.0628  acc 0.3797  val loss 5.2483  val acc 0.1831
epoch 48/100  loss 5.0596  acc 0.3833  val loss 5.2522  val acc 0.1781
epoch 49/100  loss 5.0568  acc 0.3848  val loss 5.2513  val acc 0.1797
epoch 50/100  loss 5.0533  acc 0.3896  val loss 5.2509  val acc 0.1815
epoch 51/100  loss 5.0505  acc 0.3931  val loss 5.2454  val acc 0.1849
epoch 52/100  loss 5.0484  acc 0.3943  val loss 5.2462  val acc 0.1847
epoch 53/100  loss 5.0444  acc 0.3985  val loss 5.2501  val acc 0.1811
epoch 54/100  loss 5.0416  acc 0.4006  val loss 5.2469  val acc 0.1856
epoch 55/100  loss 5.0390  acc 0.4046  val loss 5.2538  val acc 0.1770
epoch 56/100  loss 5.0368  acc 0.4052  val loss 5.2504  val acc 0.1806
epoch 57/100  loss 5.0333  acc 0.4087  val loss 5.2456  val acc 0.1861
epoch 58/100  loss 5.0329  acc 0.4091  val loss 5.2484  val acc 0.1829
epoch 59/100  loss 5.0301  acc 0.4127  val loss 5.2498  val acc 0.1809
epoch 60/100  loss 5.0275  acc 0.4144  val loss 5.2509  val acc 0.1802
epoch 61/100  loss 5.0256  acc 0.4148  val loss 5.2476  val acc 0.1854
epoch 62/100  loss 5.0238  acc 0.4171  val loss 5.2448  val acc 0.1881
epoch 63/100  loss 5.0210  acc 0.4203  val loss 5.2439  val acc 0.1872
epoch 64/100  loss 5.0191  acc 0.4221  val loss 5.2490  val acc 0.1788
epoch 65/100  loss 5.0171  acc 0.4243  val loss 5.2438  val acc 0.1854
epoch 66/100  loss 5.0164  acc 0.4246  val loss 5.2454  val acc 0.1815
epoch 67/100  loss 5.0139  acc 0.4266  val loss 5.2451  val acc 0.1879
epoch 68/100  loss 5.0120  acc 0.4297  val loss 5.2421  val acc 0.1883
epoch 69/100  loss 5.0093  acc 0.4310  val loss 5.2419  val acc 0.1890
epoch 70/100  loss 5.0067  acc 0.4343  val loss 5.2415  val acc 0.1881
epoch 71/100  loss 5.0065  acc 0.4342  val loss 5.2456  val acc 0.1845
epoch 72/100  loss 5.0037  acc 0.4365  val loss 5.2415  val acc 0.1899
epoch 73/100  loss 5.0017  acc 0.4396  val loss 5.2451  val acc 0.1854
epoch 74/100  loss 5.0008  acc 0.4392  val loss 5.2459  val acc 0.1865
epoch 75/100  loss 5.0005  acc 0.4394  val loss 5.2412  val acc 0.1924
epoch 76/100  loss 4.9962  acc 0.4448  val loss 5.2453  val acc 0.1840
epoch 77/100  loss 4.9937  acc 0.4472  val loss 5.2393  val acc 0.1926
epoch 78/100  loss 4.9920  acc 0.4490  val loss 5.2381  val acc 0.1935
epoch 79/100  loss 4.9900  acc 0.4502  val loss 5.2410  val acc 0.1904
epoch 80/100  loss 4.9879  acc 0.4522  val loss 5.2379  val acc 0.1926
epoch 81/100  loss 4.9875  acc 0.4535  val loss 5.2398  val acc 0.1913
epoch 82/100  loss 4.9854  acc 0.4549  val loss 5.2483  val acc 0.1815
epoch 83/100  loss 4.9814  acc 0.4592  val loss 5.2332  val acc 0.1987
epoch 84/100  loss 4.9805  acc 0.4599  val loss 5.2365  val acc 0.1960
epoch 85/100  loss 4.9771  acc 0.4635  val loss 5.2391  val acc 0.1919
epoch 86/100  loss 4.9771  acc 0.4626  val loss 5.2394  val acc 0.1940
epoch 87/100  loss 4.9740  acc 0.4659  val loss 5.2398  val acc 0.1906
epoch 88/100  loss 4.9727  acc 0.4674  val loss 5.2445  val acc 0.1867
epoch 89/100  loss 4.9705  acc 0.4694  val loss 5.2401  val acc 0.1917
epoch 90/100  loss 4.9692  acc 0.4707  val loss 5.2363  val acc 0.1935
epoch 91/100  loss 4.9681  acc 0.4709  val loss 5.2400  val acc 0.1917
epoch 92/100  loss 4.9669  acc 0.4725  val loss 5.2426  val acc 0.1899
epoch 93/100  loss 4.9647  acc 0.4749  val loss 5.2438  val acc 0.1874
epoch 94/100  loss 4.9635  acc 0.4759  val loss 5.2403  val acc 0.1890
epoch 95/100  loss 4.9607  acc 0.4796  val loss 5.2334  val acc 0.1990
epoch 96/100  loss 4.9602  acc 0.4800  val loss 5.2410  val acc 0.1913
epoch 97/100  loss 4.9562  acc 0.4834  val loss 5.2332  val acc 0.1985
epoch 98/100  loss 4.9547  acc 0.4844  val loss 5.2360  val acc 0.1974
epoch 99/100  loss 4.9554  acc 0.4841  val loss 5.2381  val acc 0.1942
epoch 100/100  loss 4.9525  acc 0.4869  val loss 5.2384  val acc 0.1917
saved checkpoints/x3d_xs_freeze5.pt and figures/x3d_xs_freeze5.png
