cache hit: cache/train_4x160.u8
cache hit: cache/val_4x160.u8
X3D-XS | 1 blocks frozen | 4 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.3715  acc 0.0610  val loss 5.2854  val acc 0.1517
epoch 31/100  loss 4.5822  acc 0.8505  val loss 4.8397  val acc 0.5969
epoch 32/100  loss 4.5781  acc 0.8550  val loss 4.8480  val acc 0.5849
epoch 33/100  loss 4.5711  acc 0.8614  val loss 4.8323  val acc 0.6034
epoch 34/100  loss 4.5655  acc 0.8675  val loss 4.8364  val acc 0.5982
epoch 35/100  loss 4.5597  acc 0.8729  val loss 4.8436  val acc 0.5903
epoch 36/100  loss 4.5572  acc 0.8748  val loss 4.8311  val acc 0.6028
epoch 37/100  loss 4.5543  acc 0.8781  val loss 4.8274  val acc 0.6062
epoch 38/100  loss 4.5518  acc 0.8800  val loss 4.8202  val acc 0.6125
epoch 39/100  loss 4.5458  acc 0.8857  val loss 4.8139  val acc 0.6186
epoch 40/100  loss 4.5415  acc 0.8904  val loss 4.8287  val acc 0.6059
epoch 41/100  loss 4.5366  acc 0.8955  val loss 4.8339  val acc 0.5982
epoch 42/100  loss 4.5379  acc 0.8939  val loss 4.8352  val acc 0.5944
epoch 43/100  loss 4.5337  acc 0.8979  val loss 4.8348  val acc 0.5994
epoch 44/100  loss 4.5301  acc 0.9013  val loss 4.8397  val acc 0.5910
epoch 45/100  loss 4.5291  acc 0.9024  val loss 4.8504  val acc 0.5826
epoch 46/100  loss 4.5242  acc 0.9073  val loss 4.8262  val acc 0.6034
epoch 47/100  loss 4.5219  acc 0.9096  val loss 4.8402  val acc 0.5930
epoch 48/100  loss 4.5195  acc 0.9115  val loss 4.8440  val acc 0.5887
epoch 49/100  loss 4.5184  acc 0.9121  val loss 4.8520  val acc 0.5817
epoch 50/100  loss 4.5174  acc 0.9135  val loss 4.8413  val acc 0.5942
epoch 51/100  loss 4.5171  acc 0.9131  val loss 4.8099  val acc 0.6240
epoch 52/100  loss 4.5174  acc 0.9132  val loss 4.8108  val acc 0.6218
epoch 53/100  loss 4.5151  acc 0.9155  val loss 4.8094  val acc 0.6206
epoch 54/100  loss 4.5107  acc 0.9198  val loss 4.8281  val acc 0.6037
epoch 55/100  loss 4.5140  acc 0.9164  val loss 4.8400  val acc 0.5917
epoch 56/100  loss 4.5098  acc 0.9209  val loss 4.8416  val acc 0.5894
epoch 57/100  loss 4.5081  acc 0.9228  val loss 4.8127  val acc 0.6197
epoch 58/100  loss 4.5048  acc 0.9261  val loss 4.8229  val acc 0.6077
epoch 59/100  loss 4.5064  acc 0.9241  val loss 4.8096  val acc 0.6227
epoch 60/100  loss 4.5054  acc 0.9249  val loss 4.8089  val acc 0.6245
epoch 61/100  loss 4.5029  acc 0.9271  val loss 4.8212  val acc 0.6098
epoch 62/100  loss 4.5026  acc 0.9277  val loss 4.8161  val acc 0.6125
epoch 63/100  loss 4.5026  acc 0.9275  val loss 4.8615  val acc 0.5690
epoch 64/100  loss 4.5034  acc 0.9268  val loss 4.8321  val acc 0.5989
epoch 65/100  loss 4.4992  acc 0.9309  val loss 4.8347  val acc 0.5955
epoch 66/100  loss 4.4980  acc 0.9323  val loss 4.8360  val acc 0.5953
epoch 67/100  loss 4.4959  acc 0.9343  val loss 4.8435  val acc 0.5883
epoch 68/100  loss 4.4919  acc 0.9383  val loss 4.8298  val acc 0.6028
epoch 69/100  loss 4.4902  acc 0.9394  val loss 4.8096  val acc 0.6222
epoch 70/100  loss 4.4902  acc 0.9397  val loss 4.8295  val acc 0.6016
epoch 71/100  loss 4.4893  acc 0.9409  val loss 4.8355  val acc 0.5939
epoch 72/100  loss 4.4882  acc 0.9423  val loss 4.8239  val acc 0.6062
epoch 73/100  loss 4.4888  acc 0.9408  val loss 4.8204  val acc 0.6116
epoch 74/100  loss 4.4869  acc 0.9426  val loss 4.7974  val acc 0.6320
epoch 75/100  loss 4.4866  acc 0.9431  val loss 4.8312  val acc 0.6005
epoch 76/100  loss 4.4855  acc 0.9445  val loss 4.8149  val acc 0.6170
epoch 77/100  loss 4.4855  acc 0.9441  val loss 4.8181  val acc 0.6109
epoch 78/100  loss 4.4827  acc 0.9470  val loss 4.8197  val acc 0.6100
epoch 79/100  loss 4.4828  acc 0.9465  val loss 4.8302  val acc 0.6000
epoch 80/100  loss 4.4828  acc 0.9469  val loss 4.8043  val acc 0.6240
epoch 81/100  loss 4.4841  acc 0.9458  val loss 4.8225  val acc 0.6082
epoch 82/100  loss 4.4819  acc 0.9477  val loss 4.7976  val acc 0.6320
epoch 83/100  loss 4.4795  acc 0.9501  val loss 4.8139  val acc 0.6186
epoch 84/100  loss 4.4803  acc 0.9498  val loss 4.8099  val acc 0.6211
epoch 85/100  loss 4.4806  acc 0.9484  val loss 4.8270  val acc 0.6016
epoch 86/100  loss 4.4791  acc 0.9501  val loss 4.7936  val acc 0.6376
epoch 87/100  loss 4.4784  acc 0.9509  val loss 4.8279  val acc 0.6023
epoch 88/100  loss 4.4802  acc 0.9490  val loss 4.8389  val acc 0.5894
epoch 89/100  loss 4.4788  acc 0.9509  val loss 4.8063  val acc 0.6247
epoch 90/100  loss 4.4770  acc 0.9527  val loss 4.8086  val acc 0.6209
epoch 91/100  loss 4.4762  acc 0.9531  val loss 4.8133  val acc 0.6186
epoch 92/100  loss 4.4766  acc 0.9534  val loss 4.7968  val acc 0.6358
epoch 93/100  loss 4.4752  acc 0.9539  val loss 4.7867  val acc 0.6469
epoch 94/100  loss 4.4733  acc 0.9563  val loss 4.7988  val acc 0.6324
epoch 95/100  loss 4.4735  acc 0.9560  val loss 4.7937  val acc 0.6385
epoch 96/100  loss 4.4719  acc 0.9572  val loss 4.7975  val acc 0.6322
epoch 97/100  loss 4.4712  acc 0.9578  val loss 4.8215  val acc 0.6111
epoch 98/100  loss 4.4710  acc 0.9585  val loss 4.7999  val acc 0.6308
epoch 99/100  loss 4.4702  acc 0.9593  val loss 4.8111  val acc 0.6179
epoch 100/100  loss 4.4672  acc 0.9624  val loss 4.8015  val acc 0.6292
saved checkpoints/x3d_xs_freeze1.pt and figures/x3d_xs_freeze1.png
