cache hit: cache/train_4x160.u8
cache hit: cache/val_4x160.u8
X3D-XS | 2 blocks frozen | 4 frames at 160px | 28132 train / 4418 val clips on cuda
epoch 1/100  loss 5.3701  acc 0.0631  val loss 5.2875  val acc 0.1487
epoch 53/100  loss 4.5225  acc 0.9086  val loss 4.8250  val acc 0.6077
epoch 54/100  loss 4.5238  acc 0.9074  val loss 4.8163  val acc 0.6150
epoch 55/100  loss 4.5216  acc 0.9089  val loss 4.8444  val acc 0.5867
epoch 56/100  loss 4.5217  acc 0.9088  val loss 4.8167  val acc 0.6175
epoch 57/100  loss 4.5166  acc 0.9142  val loss 4.8390  val acc 0.5914
epoch 58/100  loss 4.5143  acc 0.9164  val loss 4.8061  val acc 0.6258
epoch 59/100  loss 4.5124  acc 0.9178  val loss 4.8266  val acc 0.6050
epoch 60/100  loss 4.5090  acc 0.9215  val loss 4.8369  val acc 0.5955
epoch 61/100  loss 4.5039  acc 0.9264  val loss 4.8182  val acc 0.6145
epoch 62/100  loss 4.5038  acc 0.9267  val loss 4.8287  val acc 0.6032
epoch 63/100  loss 4.4965  acc 0.9350  val loss 4.8333  val acc 0.5976
epoch 64/100  loss 4.4953  acc 0.9355  val loss 4.8170  val acc 0.6161
epoch 65/100  loss 4.4947  acc 0.9363  val loss 4.8222  val acc 0.6109
epoch 66/100  loss 4.4949  acc 0.9356  val loss 4.8176  val acc 0.6132
epoch 67/100  loss 4.4914  acc 0.9387  val loss 4.8297  val acc 0.6023
epoch 68/100  loss 4.4922  acc 0.9379  val loss 4.8242  val acc 0.6080
epoch 69/100  loss 4.4889  acc 0.9415  val loss 4.8102  val acc 0.6236
epoch 70/100  loss 4.4904  acc 0.9394  val loss 4.8146  val acc 0.6154
epoch 71/100  loss 4.4892  acc 0.9410  val loss 4.8287  val acc 0.6041
epoch 72/100  loss 4.4891  acc 0.9407  val loss 4.8040  val acc 0.6265
epoch 73/100  loss 4.4867  acc 0.9436  val loss 4.7980  val acc 0.6326
epoch 74/100  loss 4.4852  acc 0.9453  val loss 4.8155  val acc 0.6161
epoch 75/100  loss 4.4840  acc 0.9461  val loss 4.8135  val acc 0.6175
epoch 76/100  loss 4.4822  acc 0.9476  val loss 4.8042  val acc 0.6263
epoch 77/100  loss 4.4846  acc 0.9454  val loss 4.8128  val acc 0.6202
epoch 78/100  loss 4.4790  acc 0.9512  val loss 4.8082  val acc 0.6258
epoch 79/100  loss 4.4822  acc 0.9482  val loss 4.8072  val acc 0.6222
epoch 80/100  loss 4.4807  acc 0.9493  val loss 4.8142  val acc 0.6191
epoch 81/100  loss 4.4797  acc 0.9504  val loss 4.8156  val acc 0.6184
epoch 82/100  loss 4.4800  acc 0.9497  val loss 4.8024  val acc 0.6286
epoch 83/100  loss 4.4770  acc 0.9529  val loss 4.8006  val acc 0.6297
epoch 84/100  loss 4.4745  acc 0.9552  val loss 4.7862  val acc 0.6421
epoch 85/100  loss 4.4746  acc 0.9551  val loss 4.7977  val acc 0.6331
epoch 86/100  loss 4.4734  acc 0.9564  val loss 4.8106  val acc 0.6177
epoch 87/100  loss 4.4723  acc 0.9578  val loss 4.8151  val acc 0.6161
epoch 88/100  loss 4.4748  acc 0.9548  val loss 4.8275  val acc 0.6037
epoch 89/100  loss 4.4718  acc 0.9579  val loss 4.8009  val acc 0.6286
epoch 90/100  loss 4.4723  acc 0.9573  val loss 4.8012  val acc 0.6315
epoch 91/100  loss 4.4714  acc 0.9584  val loss 4.8142  val acc 0.6154
epoch 92/100  loss 4.4719  acc 0.9576  val loss 4.8069  val acc 0.6240
epoch 93/100  loss 4.4708  acc 0.9592  val loss 4.8022  val acc 0.6290
epoch 94/100  loss 4.4700  acc 0.9596  val loss 4.8220  val acc 0.6096
epoch 95/100  loss 4.4692  acc 0.9603  val loss 4.8239  val acc 0.6050
epoch 96/100  loss 4.4707  acc 0.9587  val loss 4.8076  val acc 0.6234
epoch 97/100  loss 4.4698  acc 0.9598  val loss 4.8377  val acc 0.5933
epoch 98/100  loss 4.4706  acc 0.9589  val loss 4.8137  val acc 0.6154
epoch 99/100  loss 4.4659  acc 0.9636  val loss 4.8133  val acc 0.6148
epoch 100/100  loss 4.4660  acc 0.9635  val loss 4.8257  val acc 0.6032
saved checkpoints/x3d_xs_freeze2.pt and figures/x3d_xs_freeze2.png
